time,close,open,low,high,volumeBTC,volumeUSD
22-07-17,2836.53,2675.08,2658.59,2876.71,341992860.2,121917.95
23-07-17,2756.61,2836.53,2675.65,2856.67,299869260.3,108229.76
24-07-17,2763.42,2756.61,2715.69,2798.89,229047365,83009.25
25-07-17,2582.58,2763.42,2472.62,2779.08,534765380.8,205883.15
26-07-17,2559.21,2582.58,2441.54,2631.73,340465234.9,135502.93
27-07-17,2691.88,2559.21,2547.74,2712.92,269880858,103832.54
28-07-17,2806.75,2691.88,2683.59,2843.78,383479795.7,138904.86
29-07-17,2733.5,2806.75,2699.42,2812.13,230818895,84491.69
30-07-17,2766.49,2733.5,2621.68,2773.06,222933516.3,82717.65
31-07-17,2883.27,2766.49,2723.05,2916.3,254836601.6,91115.22
01-08-17,2746.99,2883.27,2659.62,2946.02,341216428.6,123174.1
02-08-17,2720.53,2746.99,2668.87,2773.8,222534344.6,81817.6
03-08-17,2809.99,2720.53,2717.62,2822.88,188517085.9,68102.9
04-08-17,2878.49,2809.99,2779.51,2892.67,195800289.5,68760.4
05-08-17,3262.8,2878.49,2875.91,3344.01,503737620.4,159402.96
06-08-17,3232.03,3262.8,3166.52,3295.07,196484496.5,60660.39
07-08-17,3401.91,3232.03,3198.51,3425.13,294021645.2,88111.88
08-08-17,3429.38,3401.91,3357.15,3494.87,366169429.3,106940.67
09-08-17,3348.79,3429.38,3251.03,3437.15,324058681.7,97062.76
10-08-17,3425.67,3348.79,3322.92,3453.84,242024460.3,71000.32
11-08-17,3654.37,3425.67,3409.79,3706.48,345135492.4,97564.43
12-08-17,3871.62,3654.37,3611.36,3967.26,469532325.4,123593.57
13-08-17,4062.6,3871.62,3847.31,4189.42,638917500.3,158586.97
14-08-17,4327.94,4062.6,3978.95,4336.71,540927757.8,128460
15-08-17,4161.66,4327.94,3837.13,4436.48,872840682.3,211581.81
16-08-17,4387.4,4161.66,3938.62,4398.06,472960334.5,112901.04
17-08-17,4278.92,4387.4,4194.1,4487.5,554232802.5,127475.88
18-08-17,4105.37,4278.92,3978.28,4362.73,603898315.5,144398.64
19-08-17,4150.45,4105.37,3957.46,4189.68,462723151.9,113724.38
20-08-17,4066.6,4150.45,4034.4,4182.29,288193446.2,70163.05
21-08-17,4005.1,4066.6,3966.93,4097.25,365174045.8,90644.62
22-08-17,4089.7,4005.1,3612.21,4142.68,659657838.9,169138.73
23-08-17,4141.09,4089.7,4070.49,4255.62,402340258.5,96649.15
24-08-17,4318.35,4141.09,4111.71,4364.11,305373477.8,72358.36
25-08-17,4364.41,4318.35,4292.63,4461.71,362283253,82901.88
26-08-17,4352.3,4364.41,4263.28,4379.28,199403922.8,46159.77
27-08-17,4345.75,4352.3,4321.12,4408.18,185180843.1,42516.01
28-08-17,4390.31,4345.75,4195.23,4403.13,325285703.3,75486.08
29-08-17,4597.31,4390.31,4350.22,4647.83,455467850.2,100801.36
30-08-17,4583.02,4597.31,4491.79,4644.06,313466398.1,68471.63
31-08-17,4735.11,4583.02,4580.13,4765.07,338981145.1,72293.57
01-09-17,4921.85,4735.11,4690.17,4925.23,491140364.6,102012.79
02-09-17,4573.8,4921.85,4448.64,4976.52,747713818.1,160770.39
03-09-17,4612.92,4573.8,4397.74,4719.78,470135795.4,102823.39
04-09-17,4267.45,4612.92,4098.58,4621.01,737216060.5,170399.25
05-09-17,4409.08,4267.45,4004.62,4496.67,673846827.7,158410.81
06-09-17,4618.71,4409.08,4401.53,4660.04,504717245.7,110931.13
07-09-17,4635.6,4618.71,4493.2,4690.55,324939872.8,70531.23
08-09-17,4326.45,4635.6,4130.88,4699.59,786819863.5,180364.02
09-09-17,4335.13,4326.45,4185.33,4402.15,332195251.1,77087.34
10-09-17,4245.89,4335.13,4032.15,4338.08,451244396.5,108075.24
11-09-17,4217.9,4245.89,4134.62,4364.42,375254125.2,88757.81
12-09-17,4158.92,4217.9,4074.97,4387.76,453402207.4,107041.94
13-09-17,3870.29,4158.92,3752.01,4174.58,728385231.8,186540.37
14-09-17,3243.08,3870.29,3218.98,3930.69,1118258890,317592.57
15-09-17,3713.76,3243.08,2979.88,3824.43,1519153953,448551.92
16-09-17,3698.92,3713.76,3551.83,3893.67,627559216.2,169361.61
17-09-17,3689.61,3698.92,3485.83,3796.56,351250484.2,96068.08
18-09-17,4100.28,3689.61,3689,4122.75,586938661.3,147927.08
19-09-17,3907.96,4100.28,3852.22,4120.71,488897829.6,123214.81
20-09-17,3882.16,3907.96,3846.76,4053.04,342438072.5,86645.15
21-09-17,3617.27,3882.16,3576.54,3912.79,543570164.1,145124.78
22-09-17,3600.83,3617.27,3505.81,3753.51,414612501.8,114717.36
23-09-17,3788.02,3600.83,3563.18,3813.39,253370774.7,67820.32
24-09-17,3667.52,3788.02,3633.88,3790.89,183852135.7,49661.76
25-09-17,3932.83,3667.52,3665.67,3971.5,386674961.7,100194.7
26-09-17,3892.7,3932.83,3858.75,3982.31,248481868.9,63252.3
27-09-17,4212.2,3892.7,3882.08,4232.35,480358673.9,117596.07
28-09-17,4195.65,4212.2,4112.88,4274.64,386909537,92228.17
29-09-17,4172.79,4195.65,4030.37,4237.51,404599756.3,97803.91
30-09-17,4360.62,4172.79,4164.25,4383.27,290796940,67493.68
01-10-17,4403.09,4360.62,4258.32,4412.62,262485153.9,60583.85
02-10-17,4401.32,4403.09,4364.67,4477.38,314621927.6,71201.48
03-10-17,4314.18,4401.32,4230.73,4435.99,353046057.5,81867.3
04-10-17,4218.66,4314.18,4183.57,4355.29,272424730.5,64081.96
05-10-17,4321.44,4218.66,4143.35,4365.76,271914958.4,63613.2
06-10-17,4371.94,4321.44,4296.93,4422.15,269878225.7,61692.93
07-10-17,4435.81,4371.94,4319.48,4472.92,176332039.1,40202.08
08-10-17,4611.7,4435.81,4419.36,4622.87,323063950.8,71366.95
09-10-17,4777.49,4611.7,4556.15,4875.38,518586828.5,110191.77
10-10-17,4763.36,4777.49,4722.81,4930,475717720.6,98485
11-10-17,4824.2,4763.36,4718.6,4874.89,338533507.3,70482.75
12-10-17,5432.62,4824.2,4814.98,5432.63,848641969.3,163916.09
13-10-17,5637.26,5432.62,5391.97,5852.78,1211469141,215018.92
14-10-17,5824.71,5637.26,5568.86,5839.62,434406120,76224.35
15-10-17,5688.14,5824.71,5448.22,5862.69,571166215.3,101636.95
16-10-17,5759.33,5677.35,5576.1,5795.33,349154669.3,61358.95
17-10-17,5598.58,5759.25,5521.09,5773.32,368658284.4,65637.43
18-10-17,5575.83,5598.58,5114.87,5601.3,654722509,122020.31
19-10-17,5698.65,5576.71,5517.62,5737.41,469774559.1,83056.09
20-10-17,5993.11,5698.62,5611.39,6075.32,729487923,123860.51
21-10-17,6006.65,5993.11,5874.54,6187.2,684989667.2,112943.89
22-10-17,5982.86,6006.65,5722.98,6070.56,618893096.8,105030.93
23-10-17,5903.61,5982.86,5644.22,6048.98,801148315.5,137140.4
24-10-17,5513.08,5903.61,5463.41,5904.63,811951129.7,143735.81
25-10-17,5734,5513.08,5375.64,5747.96,585738379.9,105839.48
26-10-17,5887.61,5734,5689.92,5970.4,547664553.6,93675.55
27-10-17,5764.56,5887.62,5692.32,5997.83,488283724,83933.5
28-10-17,5726.61,5764.56,5654.8,5871.04,305611141,53232.17
29-10-17,6147.52,5726.61,5679.37,6295.43,966990808.9,163055.75
30-10-17,6124.28,6147.7,6018.97,6226.18,481600503,78624.31
31-10-17,6451.24,6124.28,6090.83,6467.2,637838767,101249.62
01-11-17,6737.78,6449.1,6355,6738.74,869798619.8,133191.93
02-11-17,7024.81,6737.78,6737.77,7339.91,1663170040,238796.19
03-11-17,7152.12,7024.81,6938.93,7445.62,1120978013,154886.75
04-11-17,7363.8,7146.98,6957.84,7492.24,773371754.9,106602.67
05-11-17,7389.55,7363.8,7284.33,7599.44,789287755.2,105727.2
06-11-17,6959.23,7389.55,6934.73,7429.7,1148125489,159688.48
07-11-17,7102.75,6959.27,6957.8,7222.37,716798409.1,101044.57
08-11-17,7444.36,7102.23,7026.97,7869.1,1632547466,220224.38
09-11-17,7129.59,7444.36,7040.83,7457.12,915963933.1,126769.9
10-11-17,6565.8,7129.59,6406.05,7318.97,1513421267,222001.18
11-11-17,6339.86,6565.8,6197.87,6821.5,878096915.4,135719.07
12-11-17,5878.13,6339.87,5493.64,6490.53,1629165386,269832.87
13-11-17,6522.45,5878.09,5828.34,6760.15,1135256036,178340.89
14-11-17,6597.06,6522.45,6419.18,6728.59,634604991.5,96502.09
15-11-17,7283.22,6597.06,6596.94,7330.06,922959468.5,131120.23
16-11-17,7853.68,7283.02,7119.17,7964.64,1010130763,133937.8
17-11-17,7699.95,7853.68,7534.7,8000.19,917599923.2,117347.03
18-11-17,7780.91,7699.95,7458.9,7857.52,571121111,74382.12
19-11-17,8042.64,7781.02,7675.41,8100.87,541391321.6,68618.85
20-11-17,8244.69,8042.64,7947.28,8294.12,617354329,75703.64
21-11-17,8099.97,8245.87,7819.06,8368.36,938345413.2,115454.28
22-11-17,8234.55,8099.92,8091.63,8304.37,539697375.4,65811.68
23-11-17,8013.41,8234.5,8012.35,8266.55,555465146.3,68010.7
24-11-17,8200.8,8013.38,7900.17,8332.94,595710405.8,72994.63
25-11-17,8754.69,8203.45,8153.7,8761.98,718483679.6,84670.41
26-11-17,9318.42,8754.62,8746.56,9474.62,782499976.7,85891.98
27-11-17,9733.2,9318.42,9316.84,9733.61,1025175620,106902.79
28-11-17,9906.04,9732.63,9638.2,9969.58,865328615.7,87754.89
29-11-17,9837.86,9906.04,8938.7,11417.84,2418792361,233325.32
30-11-17,9946.76,9848.05,9023.77,10689.06,1836210107,187008.87
01-12-17,10861.47,9947.08,9420.93,10942.8,1353669597,131918.85
02-12-17,10912.73,10861.47,10715.55,11175.23,950474241.6,86825.51
03-12-17,11246.21,10912.72,10578.43,11851.09,1380012064,122125.7
04-12-17,11623.91,11244.2,10917.81,11624.63,1057859226,93173.9
05-12-17,11667.13,11624.37,11486.13,11901.87,1048839304,89687.21
06-12-17,13749.57,11667.13,11661.76,13843.2,2437037792,191576.66
07-12-17,16850.31,13750.09,13401.61,16879.26,4510225316,297108.66
08-12-17,16047.61,16867.98,13906.1,17294.85,4546014732,286762.02
09-12-17,14843.42,16048.18,13151.47,16313.18,2699876215,181979.81
10-12-17,15059.6,14839.98,13031,15783.2,2904037860,201620.09
11-12-17,16732.47,15060.45,15024.56,17399.18,2634267595,159724.56
12-12-17,17083.9,16733.29,16254.53,17560.65,2246138896,132846.57
13-12-17,16286.82,17083.9,15669.86,17267.96,2576055942,155407.35
14-12-17,16467.91,16286.82,16023.64,16941.08,1773813863,107918.03
15-12-17,17604.85,16467.91,16442.2,17987.03,2682351214,153651.15
16-12-17,19345.49,17594.08,17318.54,19587.7,2078806369,112173.97
17-12-17,19065.71,19346.6,18750.91,19870.62,2264650370,117408.38
18-12-17,18972.32,19065.71,18114.42,19221.1,2597510050,139251.39
19-12-17,17523.7,18971.19,16812.8,19021.97,3136709262,174543.37
20-12-17,16461.97,17521.73,15642.69,17813.6,3791752511,227676.13
21-12-17,15632.12,16461.09,14952.98,17301.83,2619295476,163735.02
22-12-17,13664.97,15632.12,10875.71,15823.72,6245731508,466980.6
23-12-17,14396.46,13664.97,13356.07,15493.23,2491903154,170169.39
24-12-17,13789.95,14396.63,12166.45,14413.72,2428437693,182417.29
25-12-17,13833.49,13789.95,13010.71,14467.43,1487888107,107475.98
26-12-17,15756.56,13830.19,13748.49,16094.67,2198577125,143135.26
27-12-17,15416.64,15757.02,14534.66,16514.59,2162831129,138705.28
28-12-17,14398.7,15416.34,13466.07,15505.51,2425912718,170366.63
29-12-17,14392.57,14398.45,13951.08,15109.81,1733583750,118874.63
30-12-17,12531.52,14392.14,11962.09,14461.46,2387311023,182065.44
31-12-17,13850.4,12532.38,12359.43,14241.82,1492142484,111270.55
01-01-18,13444.88,13850.49,12877.67,13921.53,1057521524,78425.21
02-01-18,14754.13,13444.88,12934.16,15306.13,1956783037,137732.17
03-01-18,15156.62,14754.09,14579.71,15435.01,1604206990,106543.39
04-01-18,15180.08,15156.49,14244.67,15408.66,1656714737,110968.82
05-01-18,16954.78,15180.08,14832.36,17126.95,2283988963,141960.42
06-01-18,17172.3,16954.76,16286.57,17252.85,1412703791,83927.99
07-01-18,16228.16,17174.5,15791.13,17184.81,1309532650,79006.37
08-01-18,14976.17,16228.26,13902.31,16302.92,2166366561,142453.96
09-01-18,14468.5,14976.17,14221.55,15390.28,1486802326,99730.65
10-01-18,14919.49,14468.09,13450.54,14919.49,2025083791,142303.9
11-01-18,13308.06,14920.36,12825.95,14979.96,2373494122,173452.27
12-01-18,13841.19,13308.06,12851.91,14129.08,1402292717,102068.02
13-01-18,14243.12,13841.19,13830.28,14595.04,1021352776,71300.93
14-01-18,13638.63,14244.12,13031.91,14415.67,1112590573,81536
15-01-18,13631.98,13638.63,13416.71,14355.82,1170462751,84089.84
16-01-18,11282.49,13634.6,10032.69,13648.84,3842651741,325702.79
17-01-18,11162.7,11282.49,9205.38,11736.3,3666978316,348631.94
18-01-18,11175.52,11162.7,10642.33,12018.43,2357251805,204918.02
19-01-18,11521.76,11175.52,10867.18,11780.49,1264875700,110885.87
20-01-18,12783.94,11521.82,11502.11,13031.04,1492721765,119084.84
21-01-18,11549.93,12783.54,11101.73,12787.35,1552755290,130427.64
22-01-18,10814.52,11549.98,10067.76,11913.74,1811992346,165723.08
23-01-18,10858.23,10814.52,9980.5,11388.52,1710180829,158868.59
24-01-18,11429.02,10853.78,10506.55,11531.6,1286435482,115804.82
25-01-18,11175.87,11428.11,10930.34,11741.92,1061064251,93317.76
26-01-18,11104.2,11175.87,10346.86,11656.54,1560135332,142350.84
27-01-18,11459.71,11104.34,10879.2,11638.69,1031091634,90873.81
28-01-18,11767.74,11460.39,11407.94,12064.19,1038153170,87917.22
29-01-18,11233.95,11767.74,11089.52,11860.29,920836244,80713.7
30-01-18,10107.26,11234.32,9871.21,11263.7,1720894077,164072.93
31-01-18,10226.86,10107.4,9698.13,10377.96,1230902973,122260.49
01-02-18,9114.72,10226.86,8726.95,10280.84,1964308989,208918.8
02-02-18,8870.82,9114.73,7786.2,9147.93,2768759876,322596.22
03-02-18,9251.27,8872.87,8194.68,9504.37,1253484523,139226.07
04-02-18,8218.05,9251.27,7889.83,9400.99,1413207411,164609.06
05-02-18,6937.08,8218.05,6627.31,8391.29,2534149181,341828.54
06-02-18,7701.25,6936.43,5968.36,7932.38,3397596514,495883.24
07-02-18,7592.72,7701.25,7208.86,8572.68,2159765331,271450.37
08-02-18,8260.69,7593.78,7590.48,8643.94,1594673974,193040.33
09-02-18,8696.83,8259.26,7775.36,8743.2,1348072086,162279.68
10-02-18,8569.29,8696.83,8176.25,9081.49,1348923336,155616.78
11-02-18,8084.61,8569.32,7862.31,8573.35,1013771946,123293.84
12-02-18,8911.27,8084.61,8084.41,8997.34,1085921871,124923.98
13-02-18,8544.69,8911.17,8379.35,8955.15,853320352.7,98632.88
14-02-18,9485.64,8544.69,8542.98,9508.22,1220863360,133702.54
15-02-18,10033.75,9485.64,9363.38,10223.58,1666668488,168776.78
16-02-18,10188.73,10033.75,9720.38,10303.14,1061827697,105556.67
17-02-18,11097.21,10188.73,10074.07,11119.45,1327921168,123660.48
18-02-18,10417.23,11097.21,10161.01,11288.34,1659704217,154431.22
19-02-18,11182.28,10418.12,10336.32,11265.96,1186535654,108244.29
20-02-18,11256.43,11182.28,11130.95,11802.23,1640343868,142449.23
21-02-18,10481.66,11256.78,10256.21,11295.58,1982721125,183274.25
22-02-18,9847.96,10481.66,9757.19,10941.57,1795951830,175506.26
23-02-18,10175.51,9847.96,9604,10420.67,1399448203,139373.76
24-02-18,9705.73,10175.51,9396.54,10528,1244484469,125269.68
25-02-18,9610.11,9705.73,9329.44,9873.79,793093192.7,82430.45
26-02-18,10326.5,9610.11,9411.82,10457.51,1181729273,117416.47
27-02-18,10594.76,10326.5,10154.24,10879.38,1060840699,99772.39
28-02-18,10334.44,10594.76,10303.14,11067.76,1126074676,105434.79
01-03-18,10929.37,10334.44,10247.56,11090.3,952472120,88432.44
02-03-18,11043.12,10929.37,10801.45,11191.94,852908489.6,77195.49
03-03-18,11465.36,11043.12,11043.12,11530.66,812200126.2,71279.36
04-03-18,11504.42,11465.36,11084.01,11539.79,690727335.6,61016.39
05-03-18,11440.73,11503.94,11431.55,11694.15,791471905.1,68323.51
06-03-18,10735.45,11440.33,10589.28,11441.65,1210081181,109876.55
07-03-18,9928.56,10735.45,9470.73,10913.7,1858869115,183060.08
08-03-18,9316.72,9928.56,9086.85,10119.21,1492236090,154879.22
09-03-18,9252.76,9316.77,8393.45,9433.38,2081621423,233598.15
10-03-18,8797.27,9252.76,8727.43,9518.62,1084925796,117409.38
11-03-18,9544.84,8797.27,8484.32,9735.64,1374814644,149877.66
12-03-18,9142.15,9543.98,8796.52,9907.41,1435404200,152959.8
13-03-18,9160.12,9142.27,8856.65,9486.12,1228556284,133768.47
14-03-18,8217.7,9160.12,7966.94,9360.66,1385572512,161775.05
15-03-18,8268.41,8216.22,7698.47,8432.12,1519850465,187365.71
16-03-18,8283.23,8267.95,7924.11,8616.63,1082790137,129688.11
17-03-18,7883.45,8283.23,7765.41,8360.64,901939423,111641.32
18-03-18,8215.4,7882.67,7318.46,8299.86,1535519445,198796.34
19-03-18,8623.14,8215.5,8129.66,8725.6,1447812723,171829.52
20-03-18,8920.71,8623.14,8339.8,9056.23,1150462439,131959.66
21-03-18,8911.35,8920.53,8778.69,9184.51,991376397,109985.22
22-03-18,8724.98,8911.37,8500.88,9107,1023286566,116522.98
23-03-18,8934.8,8724.98,8307.58,8935.88,939997284.5,109649.39
24-03-18,8548.06,8935.51,8515.53,9036.23,827663165.3,93296.24
25-03-18,8472.84,8548.39,8395.85,8690.36,657643520.3,76775.64
26-03-18,8152.2,8472.56,7869.27,8521.04,1079038735,131859.97
27-03-18,7808.48,8152.18,7752.3,8226.24,930754990.5,116523.1
28-03-18,7959.78,7808.42,7752.6,8117.79,657712114.9,82590.62
29-03-18,7106.62,7959.78,6927.11,7983.77,1379180030,185805.88
30-03-18,6853.76,7106.62,6595.26,7280.27,1584675343,229837.79
31-03-18,6943.77,6853.75,6806.34,7228.4,915400590.6,129526.48
01-04-18,6835.84,6943.77,6463.54,7056.22,889887684.7,131344.01
02-04-18,7074.6,6835.58,6792.3,8218.66,748861435.1,106513.22
03-04-18,7434.3,7074.65,7039.88,7528.97,905326798.6,122807.02
04-04-18,6815.5,7434.3,6727.09,7442.42,877199782.2,123910.33
05-04-18,6790.45,6815.5,6602.38,6933.66,777145174.8,114426.84
06-04-18,6634.86,6790.45,6526.67,6869.53,605651287.5,90749.16
07-04-18,6917.2,6634.86,6624.47,7083.85,564883141.5,81312.77
08-04-18,7049.92,6917.2,6911.02,7132.03,425825572.1,60386.23
09-04-18,6789.53,7049.92,6633.69,7204.28,901883664.9,130534.03
10-04-18,6871.07,6789.53,6676.72,6922.84,424510977.3,62035.53
11-04-18,6977.13,6871.07,6839.16,6999.37,450141340.2,64802.3
12-04-18,7927.73,6977.04,6791.33,8051.95,1490759970,197276.82
13-04-18,7899.11,7927.73,7758.8,8237.16,1171435821,145665.26
14-04-18,8022.51,7898.74,7841.19,8195.34,537286381.9,66678.63
15-04-18,8376.73,8022.51,8021.04,8437.03,570527804.6,68822.07
16-04-18,8079.77,8376.73,7929.24,8430.93,713471956.8,87681.75
17-04-18,7921.63,8079.77,7858.12,8187.6,580880500.8,71933.6
18-04-18,8189.96,7921.65,7908.92,8246.57,593500791.6,73050.12
19-04-18,8301.82,8189.92,8136.42,8321.01,602099034.9,72820.98
20-04-18,8877.08,8301.82,8243.49,8945.14,979994921.5,114730.74
21-04-18,8935.72,8877.15,8631.18,9047.82,829073400.7,93635.24
22-04-18,8823.36,8935.85,8788.44,9043.98,610183093.4,68212.83
23-04-18,8968.25,8823.46,8804.2,9025.73,553892335.4,61895.95
24-04-18,9655.77,8967.86,8957.68,9741.91,1276464751,136352.05
25-04-18,8873.62,9657.69,8757.06,9765.23,1779806223,192797.41
26-04-18,9282.12,8873.57,8669.38,9315.13,997427934.6,111690.32
27-04-18,8938.47,9289.01,8923.48,9385.87,758182407.4,82025.4
28-04-18,9351.47,8938.47,8892.52,9435.9,774111704.7,83347.1
29-04-18,9407.04,9349.94,9189.07,9552.67,640931911.4,68227.03
30-04-18,9248.45,9407.35,9133.6,9459.81,574099218.2,61631.36
01-05-18,9077.28,9248.25,8851.1,9251.66,669555437,74147.8
02-05-18,9232.19,9077.28,8993.82,9271.62,527488395.5,57618.44
03-05-18,9745.04,9232.19,9172.28,9817.19,857646889.2,90631.98
04-05-18,9699.61,9746.26,9547.21,9785.15,663887678.4,68689.75
05-05-18,9845.9,9700.37,9687.09,9968.85,679872376.4,68875.75
06-05-18,9644.92,9846.44,9441.93,9936.96,608650204.2,62904.49
07-05-18,9377.81,9643.99,9202.13,9662.23,692580062.5,73842.44
08-05-18,9196.13,9377.08,9063.07,9472.09,673924125.3,72659.12
09-05-18,9321.16,9196.13,8987.27,9373.46,625495066.1,67939.11
10-05-18,9032.22,9321.52,9017.13,9393.95,629850604.1,67915.99
11-05-18,8421,9032.22,8363.5,9032.27,1176888629,134727.27
12-05-18,8486.67,8420.82,8225.97,8653.8,783972252.4,92805.87
13-05-18,8709.46,8488.07,8350.91,8773.96,525395861.9,61066.94
14-05-18,8672.9,8709.46,8312.72,8883,874543294,101370.46
15-05-18,8480.16,8672.88,8441.25,8848.69,730739738.9,84517.8
16-05-18,8344.78,8480.16,8119.17,8501.65,789660713.2,95203.5
17-05-18,8071.04,8342.69,8015.77,8476.45,615539512.7,74445.77
18-05-18,8247.91,8071.04,7940.35,8280.45,558167598.8,68665.67
19-05-18,8249.24,8247.91,8160.8,8397.27,381458405.5,45978.21
20-05-18,8533,8249.24,8181.46,8591.45,418898289,49694.23
21-05-18,8419.65,8533.22,8347.88,8585.85,463653636.9,54602.79
22-05-18,7992.75,8419.67,7962.43,8428.6,543342369.4,66032.52
23-05-18,7505.77,7992.75,7460.66,8031.63,934151146.3,120597.47
24-05-18,7584.74,7505.77,7283.77,7729.48,826278113.3,109709.83
25-05-18,7475.36,7584.78,7347.96,7652.37,634474357,84630.56
26-05-18,7355.06,7475.36,7314.71,7626.69,368322782.3,48994.09
27-05-18,7362.23,7355.06,7256.67,7420.07,341348321.2,46446.45
28-05-18,7118.88,7362.23,7092.91,7455.55,526854343,72505.5
29-05-18,7474.75,7118.88,7069.01,7533.03,634849312.1,86536.7
30-05-18,7393.02,7474.75,7295.78,7571.08,505870975,67797.62
31-05-18,7502.15,7393.02,7349.52,7608.87,458223966.1,60780.47
01-06-18,7530.55,7501.74,7370.27,7614.66,458687659.5,61082.25
02-06-18,7643.26,7530.55,7467.79,7697.34,362414878.6,47435.99
03-06-18,7719.75,7643.26,7606.76,7774.96,332313005.5,42988.84
04-06-18,7503.2,7719.73,7469.21,7760.73,427448262.3,56223.86
05-06-18,7629.4,7503.32,7394.97,7672.7,440337235.4,58424.84
06-06-18,7661.79,7629.4,7504.98,7701.35,396116252.7,51911.42
07-06-18,7700.11,7661.79,7651.13,7755.92,342475552.1,44318.41
08-06-18,7627.52,7700.4,7559.5,7709.61,310119047.4,40500.95
09-06-18,7513.69,7627.56,7495.72,7691.74,218013881.1,28511.04
10-06-18,6773.72,7513.76,6661.98,7514.04,895514425.4,127797.43
11-06-18,6887.37,6773.72,6652.89,6913.85,482788065.2,71169.64
12-06-18,6556.94,6887.43,6462.61,6888.33,509372466.3,75997.29
13-06-18,6310.43,6556.94,6140.63,6623,797087281.1,124304.17
14-06-18,6643.26,6310.43,6286.23,6719.44,620296377.1,95038.67
15-06-18,6396.71,6643.63,6380.69,6667.23,379228601.1,57731.42
16-06-18,6503.1,6396.71,6345.99,6569.15,232802782.6,35851.38
17-06-18,6457.78,6503.1,6446.38,6585.77,224575526.5,34359.95
18-06-18,6714.82,6457.78,6401.41,6802.03,430241689.1,65285.57
19-06-18,6741.28,6714.56,6672.2,6839.6,370797058,54949.84
20-06-18,6761.27,6741.28,6569.96,6817.9,400530201.2,59674.47
21-06-18,6720.64,6761.27,6687.66,6790.08,295690715.7,43765.89
22-06-18,6051.47,6720.64,5941.32,6731.51,862826624.3,137346.53
23-06-18,6166.54,6051.47,6033.2,6257.88,350697378.5,57011.61
24-06-18,6157.78,6166.36,5782.13,6254.02,667479078.3,110833.06
25-06-18,6260.35,6157.78,6095.25,6344.45,492834173,79086.4
26-06-18,6088.39,6260.4,6067.49,6286.36,391396653.4,62925.3
27-06-18,6141.57,6092.26,6021.69,6192.11,383457137.9,62639.82
28-06-18,5871.28,6141.57,5844.26,6172.23,385907045,63585.51
29-06-18,6203.8,5870.81,5813.02,6286.67,554799001.5,92884.98
30-06-18,6385.38,6203.81,6194.51,6503.33,419284677.7,65571.19
01-07-18,6339.04,6385.43,6262.72,6429.5,259708490.6,40809.54
02-07-18,6615.66,6342.69,5537.86,6673.71,465915661.2,73069.19
03-07-18,6509.58,6616.6,6473.48,6670.3,356390899,54662.02
04-07-18,6590.06,6508.43,6411.13,6777.97,412202352.6,62355.75
05-07-18,6534.81,6589.77,6448.23,6691.32,421189063,63771.67
06-07-18,6602.02,6534.81,6458.14,6633.44,310759733.1,47259.68
07-07-18,6758.08,6602.03,6518.23,6814.42,277167900.1,41785.1
08-07-18,6707.38,6758.08,6684.15,6782.85,268455446.1,39671.12
09-07-18,6668.84,6707.46,6625.58,6803.1,328316145.8,48761.43
10-07-18,6306.85,6668.84,6277.23,6683.61,470432142.7,72513.31
11-07-18,6394.36,6306.87,6293.68,6405.59,327667754.4,51054.67
12-07-18,6253.6,6394.36,6084,6394.93,409078182.7,65555.38
13-07-18,6229.83,6253.66,6131.54,6349.21,319802272,50964.41
14-07-18,6268.75,6229.61,6190.18,6332.46,174416786.4,27713.18
15-07-18,6364.26,6268.32,6245.75,6401.5,218543291.8,34225.9
16-07-18,6740.55,6364.26,6349.83,6761.84,494264915.9,74798.53
17-07-18,7326.7,6740.54,6677.56,7476.24,799401451.4,112707.21
18-07-18,7383.39,7326.76,7253.71,7590.65,788460811.9,105818.71
19-07-18,7477.5,7383.39,7289.9,7563.7,522544440.5,70179.39
20-07-18,7333.93,7477.1,7279.34,7676.55,603034414.8,80874.93
21-07-18,7405.4,7333.93,7220.37,7453.07,297440355.2,40295.77
22-07-18,7398.64,7405.4,7345.25,7569.28,355565264.9,47479.76
23-07-18,7718,7398.64,7376.66,7798.59,745533303,96722.04
24-07-18,8395.82,7718,7692.16,8485.71,1166560702,143800.43
25-07-18,8170.23,8395.81,8061.07,8481.11,736530740.4,89988.19
26-07-18,7937.25,8170.37,7862.67,8302.24,643953970.5,78993.93
27-07-18,8182.89,7937.1,7806.25,8278.01,646256012.1,80336.48
28-07-18,8230.87,8182.88,8070.04,8238.04,295872316.4,36136.12
29-07-18,8216.78,8230.82,8123.53,8291.55,280233416,34073.43
30-07-18,8176.06,8216.7,7867.44,8273.61,681120740,83918.76
31-07-18,7735.3,8176.08,7663.7,8176.27,765186307.2,97152.13
01-08-18,7610.9,7736.25,7449.31,7760.74,595404848.9,78466.58
02-08-18,7542.34,7610.9,7470.86,7713.32,424093581.8,55711.79
03-08-18,7417.6,7542.34,7296.76,7542.49,586982505.8,79126.57
04-08-18,7017.89,7417.6,6940.15,7490.89,534002936,74300.44
05-08-18,7042.39,7017.89,6898.31,7092.53,368914046.4,52556.01
06-08-18,6945.78,7042.57,6854.79,7160.4,410408444.8,58545.04
07-08-18,6723.21,6945.77,6685.02,7150.86,575690006.3,82683.83
08-08-18,6285.02,6723.29,6133.03,6723.99,838853615.9,130417.52
09-08-18,6543.24,6285.06,6195.02,6631.23,575748446.4,89588.13
